Timestamp,¿Cuál es tu edad?,¿Cuál es tu ocupación?,¿Cuál es tu lugar de trabajo?,¿Cómo manejas tu alimentación diaria?,¿Cuándo fue la ultima vez que cocinaste?,"Si tu respuesta anterior fue ""No cocino"" ¿Cuál es la razón por la que no cocinas?",¿Estarías interesado en comenzar a cocinar?,¿Qué comidas cocinas o te gustaría cocinar al día?,En caso de cocinar o comenzar hacerlo ¿Qué beneficios encuentras?,¿Cómo haces o harías una despensa para cocinar?,¿Basado en qué haces o harías una lista de despensa?,¿Normalmente donde haces tu supermercado?,"¿Tener una base de recetas de fácil acceso y preparación, te ayudaría a cocinar o a comenzar hacerlo?",¿Cuál es la mayor dificultad que encuentras al seguir una receta?,¿Generar automatica y exactamente la lista de ingredientes de recetas te resultaría útil para minimizar la dificultad?,¿Haz usado algún servicio similar? *Generar listas de despensa con ingredientes exactos basados en recetas existentes y envío a domicilio?,¿Que funciones te serían de más utilidad o te gustaría ver en un servicio como esté?,¿Cómo está función la comparas con las soluciones actuales?,"¿Cuál es la cantidad maxima que pagarías mensualmente por tener acceso a un servicio como esté? *De ser otra cantidad especificar, el costo expresado refiere a una suscripción al servicio y no considera el costo de artículos en supermercado."
7/26/2021 18:08:50,41 - 50,Empleado,Home Office,Cocino,Hace 1 un día,,Sí,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Chedraui,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,100
7/26/2021 18:19:04,41 - 50,Empleado,Combinado,Cocino,Hace una semana,No me gusta,Sí,"Desayuno, comida y cena",Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,Tienda,Sí,Conseguir los ingredientes,Tal vez,No,Todas las anteriores,Poco parecido,No pagaría por un servicio así
7/26/2021 18:21:29,41 - 50,Empleado,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Ambigüedad en pasos,Sí,Si,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 18:28:29,21 - 30,Empleado,Combinado,"Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",No cocino,No tengo tiempo para hacerlo,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Soriana, Walmart",Sí,Ambigüedad en pasos,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/26/2021 18:41:24,63,Dedicado al hogar,Combinado,Cocino,Hoy,,Tal vez,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Pedir mi despensa a domicilio,Antojos variados o que tenga en el momento,,Sí,Contar con los utensilios correctos,Sí,Si,Super a domicilio,No conozco nada igual actualmente,200 a 300 MXN
7/26/2021 18:44:55,51 - 60,Dedicado al hogar,Home Office,Cocino,Hace 1 un día,,Tal vez,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Walmart, Chedraui",Tal vez,Conseguir los ingredientes,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 19:02:09,41 - 50,Empleado,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Pedir mi despensa a domicilio,Recetas o platillos que se o sepa cocinar,"Walmart, Chedraui",Tal vez,Ambigüedad en pasos,Tal vez,No,Super a domicilio,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 19:28:00,41 - 50,Empleado,Oficina,"Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",Hace una semana,,Sí,Solo comida,Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Conseguir los ingredientes,Sí,No,Super a domicilio,Muy parecido,200 a 300 MXN
7/26/2021 19:30:59,41 - 50,Empleado,Combinado,Cocino,Hoy,,Sí,Solo comida,Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Mercado, Walmart",Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,100
7/26/2021 19:33:36,51 - 60,Dedicado al hogar,Home Office,Cocino,Hoy,,,Solo comida,Ahorro de dinero,Pedir mi despensa a domicilio,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)",Walmart,Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,500 - 1000 MXN
7/26/2021 19:40:17,31 - 40,Empleado,Home Office,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Comer más saludable,Pedir mi despensa a domicilio,Recetas o platillos que se o sepa cocinar,Soriana,Sí,Ambigüedad en pasos,Sí,Si,Todas las anteriores,Muy parecido,200 a 300 MXN
7/26/2021 19:41:08,41 - 50,Empleado,Combinado,Cocino,Hoy,,,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Soriana,Sí,Conseguir los ingredientes,Sí,Si,Todas las anteriores,Poco parecido,200 a 300 MXN
7/26/2021 19:43:30,41 - 50,Empleado,Oficina,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",Hace 1 un día,"No me gusta, No tengo tiempo para hacerlo",Tal vez,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Tienda,Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 19:51:32,41 - 50,Empleado,Fabrica,Cocino,Hace una semana,,,Solo Cena,Comer más saludable,Pedir mi despensa a domicilio,Recetas o platillos que se o sepa cocinar,"Mercado, Chedraui",Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,100
7/26/2021 19:56:18,41 - 50,Empleado,Combinado,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc), Salgo a comer (Restaurantes)",Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Soriana,Sí,Contar con los utensilios correctos,Sí,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 20:19:32,51 - 60,Dedicado al hogar,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena",Me gusta cocinar,Pedir mi despensa a domicilio,Antojos variados o que tenga en el momento,Walmart,Sí,Contar con los utensilios correctos,Sí,No,Planeador de comidas,Poco parecido,No pagaría por un servicio así
7/26/2021 20:27:47,51 - 60,Dedicado al hogar,Home Office,Cocino,Hace 1 un día,,,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Conseguir los ingredientes,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 21:28:31,41 - 50,Dedicado al hogar,Home Office,Cocino,Todos los domingos,,Sí,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Lo que falta en casa y los pltillos que pienso hacer en la semana,Walmart,Sí,Conseguir los ingredientes,Tal vez,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/26/2021 21:44:07,21 - 30,Empleado,Oficina,Cocino,Hace 1 un día,,,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Soriana,Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,200 a 300 MXN
7/26/2021 21:54:59,51 - 60,Dedicado al hogar,Combinado,"Cocino, Salgo a comer (Restaurantes)",Hace una semana,No tengo tiempo para hacerlo,Sí,Solo comida,Ahorro de tiempo y de dinero,Pedir mi despensa a domicilio,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Ambigüedad en pasos,Sí,Si,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 22:43:53,51 - 60,Empleado,Combinado,Cocino,Hoy,,Sí,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Tal vez,Conseguir los ingredientes,Tal vez,No,Lista del supermercado,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 23:11:49,21 - 30,Estudiante,Home Office,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Mercado, Walmart",Sí,Ambigüedad en pasos,Tal vez,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/26/2021 23:12:32,31 - 40,Empleado,Home Office,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",No cocino,"No se hacerlo, No me gusta, No tengo tiempo para hacerlo",Tal vez,Solo comida,"No encuentro beneficios, quiero dejar de hacerlo o no hacerlo.",Pedir mi despensa a domicilio,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)",Walmart,No,Ambigüedad en pasos,Tal vez,No,Planeador de comidas,Muy parecido,No pagaría por un servicio así
7/27/2021 4:33:14,41 - 50,Dedicado al hogar,Home Office,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Conseguir los ingredientes,Sí,Si,Planeador de comidas,Muy parecido,200 a 300 MXN
7/27/2021 8:11:43,51 - 60,Empleado,Oficina,Salgo a comer (Restaurantes),Hace una semana,No tengo tiempo para hacerlo,Tal vez,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,En la alimentación que llevo,"Mercado, Walmart, Comercial mexicana  Superama ",Tal vez,Conseguir los ingredientes,Tal vez,No,Lista del supermercado,No conozco nada igual actualmente,Menos de 100 pesos
7/27/2021 8:30:29,31 - 40,Empleado,Home Office,Cocino,Hace 1 un día,,,"Desayuno, comida y cena",Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado y centro comercial,Tal vez,Conseguir los ingredientes,Tal vez,No,Planeador de comidas,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 8:40:16,31 - 40,Empleado,Combinado,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",Hace 1 un día,,Tal vez,"Solo Desayuno, Solo Cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)",Walmart,Tal vez,Ambigüedad en pasos,Sí,No,Todas las anteriores,Poco parecido,No pagaría por un servicio así
7/27/2021 8:48:27,51 - 60,Empleado,Oficina,Cocino,Hoy,,,Solo comida,Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Superama, La Comer",Sí,Conseguir los ingredientes,Sí,No,Lista del supermercado,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 8:55:51,41 - 50,Dedicado al hogar,Home Office,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc), Salgo a comer (Restaurantes)",No cocino,No tengo tiempo para hacerlo,Tal vez,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)",Walmart,Sí,Conseguir los ingredientes,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 10:29:59,31 - 40,Empleado,Combinado,Cocino,Hace 1 un día,,Tal vez,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Tienda,Sí,Conseguir los ingredientes,Tal vez,Si,Super a domicilio,Muy parecido,200 a 300 MXN
7/27/2021 10:30:10,21 - 30,Empleado,Oficina,Salgo a comer (Restaurantes),No cocino,No tengo tiempo para hacerlo,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Ambigüedad en pasos,Sí,No,Lista del supermercado,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 10:30:30,31 - 40,Empleado,Home Office,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",Hace 1 un día,,,"Desayuno, comida y cena",Comer más saludable,Pedir mi despensa a domicilio,Recetas o platillos que se o sepa cocinar,"Mercado, Superama, Fresko",Sí,Contar con los utensilios correctos,Sí,No,Todas las anteriores,Poco parecido,200 a 300 MXN
7/27/2021 10:31:08,31 - 40,Empleado,Oficina,Cocino,Hoy,,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Ambigüedad en pasos,Sí,No,Todas las anteriores,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 10:34:33,31 - 40,Empleado,Oficina,"Cocino, Salgo a comer (Restaurantes)",Hace 1 un día,,Sí,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)","Tienda, Mercado, Walmart, Chedraui",Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 10:34:34,31 - 40,Empleado,Oficina,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Walmart, Chedraui",Sí,Contar con los utensilios correctos,Sí,No,Planeador de comidas,Poco parecido,"Dependiendo del servicio que esté incluido, pero si fuese solo la consulta de recetas y lista de ingredientes creo que no pagaría más de 100"
7/27/2021 10:35:09,31 - 40,Empleado,Oficina,Cocino,Hace 1 un día,,,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,Bodega Aurrera,No,Conseguir los ingredientes,Sí,Si,Planeador de comidas,Muy parecido,No pagaría por un servicio así
7/27/2021 10:35:41,41 - 50,Empleado,Oficina,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc), Salgo a comer (Restaurantes)",Hace una semana,No tengo tiempo para hacerlo,Tal vez,Solo comida,Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Conseguir los ingredientes,Sí,No,Todas las anteriores,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 10:36:34,31 - 40,Dedicado al hogar,Home Office,"Cocino, Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc)",Hoy,,Sí,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,"Tienda, Mercado, Bodega Aurrera",Sí,Contar con los utensilios correctos,Sí,Si,Todas las anteriores,Muy parecido,200 a 300 MXN
7/27/2021 10:36:57,31 - 40,Empleado,Home Office,"Uso servicios ""Food Delivery"" (Rappi, Uber Eats, Didi etc), Salgo a comer (Restaurantes)",Hace una semana,,,Solo Desayuno,Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)","Soriana, Walmart",Tal vez,Contar con los utensilios correctos,Tal vez,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 10:41:01,21 - 30,Empleado,Home Office,Cocino,Hace 1 un día,,,"Desayuno, comida y cena",Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Bodega Aurrera,Tal vez,Contar con los utensilios correctos,Tal vez,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
7/27/2021 10:41:49,31 - 40,Empleado,Oficina,Cocino,Hoy,,,"Desayuno, comida y cena",Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Mercado,Sí,Conseguir los ingredientes,Sí,No,Planeador de comidas,Muy parecido,No pagaría por un servicio así
7/27/2021 10:43:00,31 - 40,Empleado,Fabrica,Cocino,Hoy,,Sí,Solo comida,Ahorro de tiempo y de dinero,Despensa mensual,"Facilidad o alimentos sin complejidad (Congelados, No perecederos)",Bodega Aurrera,Sí,Conseguir los ingredientes,Sí,No,Lista del supermercado,No conozco nada igual actualmente,200 a 300 MXN
7/27/2021 10:43:40,31 - 40,Dedicado al hogar,Home Office,Cocino,Hace 1 un día,,,"Desayuno, comida y cena",Ahorro de dinero,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,Walmart,Sí,Conseguir los ingredientes,Tal vez,No,Todas las anteriores,Muy parecido,No pagaría por un servicio así
7/27/2021 10:44:22,31 - 40,Empleado,Home Office,"Cocino, Salgo a comer (Restaurantes)",Hace 1 un día,No tengo tiempo para hacerlo,Sí,Solo comida,Ahorro de tiempo y de dinero,Ir directamente al supermercado y hacerlo yo mismo,Antojos variados o que tenga en el momento,"Tienda, Mercado, Walmart, Bodega Aurrera",Tal vez,Conseguir los ingredientes,Tal vez,No,Planeador de comidas,Poco parecido,No pagaría por un servicio así
7/27/2021 10:44:30,41 - 50,Empleado,Combinado,Cocino,Hoy,,,"Desayuno, comida y cena",Comer más saludable,Ir directamente al supermercado y hacerlo yo mismo,Recetas o platillos que se o sepa cocinar,Walmart,Sí,Ambigüedad en pasos,Sí,No,Planeador de comidas,No conozco nada igual actualmente,No pagaría por un servicio así
